Attachment,Key,Texto,Value
,dashboardWidgets,,"{""showKpiCards"":true,""showUrgentTasks"":true,""showRecentActivity"":true,""showCalendar"":true,""showRadar"":true}"
,dashboardLayout,,"[{""id"":""kpi"",""type"":""kpi"",""size"":""full"",""order"":0,""visible"":true},{""id"":""radar"",""type"":""radar"",""size"":""half"",""order"":1,""visible"":true},{""id"":""tasks"",""type"":""tasks"",""size"":""half"",""order"":2,""visible"":true},{""id"":""activity"",""type"":""activity"",""size"":""half"",""order"":3,""visible"":true},{""id"":""calendar"",""type"":""calendar"",""size"":""half"",""order"":4,""visible"":true},{""id"":""stagnation"",""type"":""stagnation"",""size"":""third"",""order"":5,""visible"":true},{""id"":""notes"",""type"":""notes"",""size"":""third"",""order"":6,""visible"":true},{""id"":""funnel"",""type"":""funnel"",""size"":""third"",""order"":7,""visible"":true}]"
,industries,,"[""Energy"",""Industrial"",""Public Sector""]"
,TEMPLATE_NDA,,
,feishu_projectMapping,,"[{""internalKey"":""companyName"",""feishuFieldName"":""Customer Name"",""mode"":""bidirectional""},{""internalKey"":""name"",""feishuFieldName"":""Project Name"",""mode"":""bidirectional""},{""internalKey"":""owner"",""feishuFieldName"":""Sales Responsable"",""mode"":""bidirectional""},{""internalKey"":""status"",""feishuFieldName"":""Follow-Up Status"",""mode"":""bidirectional""},{""internalKey"":""capacityMW"",""feishuFieldName"":""(MW)"",""mode"":""bidirectional""},{""internalKey"":""capacityMWh"",""feishuFieldName"":""(MWh)"",""mode"":""bidirectional""},{""internalKey"":""updatedAt"",""feishuFieldName"":""Last Update Date"",""mode"":""bidirectional""},{""internalKey"":""BESS_desc"",""feishuFieldName"":""BESS Model"",""mode"":""bidirectional""},{""internalKey"":""BESS_qty"",""feishuFieldName"":""Quantity of BESS Unit"",""mode"":""bidirectional""},{""internalKey"":""EMS_desc"",""feishuFieldName"":""EMS Brand"",""mode"":""bidirectional""},{""internalKey"":""Trafo_desc"",""feishuFieldName"":""MV"",""mode"":""bidirectional""},{""internalKey"":""bess_qty"",""feishuFieldName"":""Quantity of BESS Unit"",""mode"":""bidirectional""},{""internalKey"":""bess_desc"",""feishuFieldName"":""BESS Model"",""mode"":""bidirectional""},{""internalKey"":""estimatedValue"",""feishuFieldName"":""Estimated Order Amount"",""mode"":""bidirectional""},{""internalKey"":""probability"",""feishuFieldName"":""Win Odd"",""mode"":""bidirectional""},{""internalKey"":""priority"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""commisioning_net"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""ems_qty"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""ems_net"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""ems_desc"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""trafo_desc"",""feishuFieldName"":""MV Information"",""mode"":""bidirectional""},{""internalKey"":""country"",""feishuFieldName"":""Project Country"",""mode"":""bidirectional""},{""internalKey"":""customId"",""feishuFieldName"":""Lead Identifier"",""mode"":""bidirectional""},{""internalKey"":""companyId"",""feishuFieldName"":""Customer Name"",""mode"":""bidirectional""},{""internalKey"":""documents_CO"",""feishuFieldName"":""Commercial Offer"",""mode"":""bidirectional""},{""internalKey"":""documents_TO"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""bess_ids"",""feishuFieldName"":""BESS Model"",""mode"":""bidirectional""},{""internalKey"":""interactions"",""feishuFieldName"":""Interactions"",""mode"":""bidirectional""},{""internalKey"":""reminders"",""feishuFieldName"":""Reminders"",""mode"":""bidirectional""},{""internalKey"":""deliveryWeeks"",""feishuFieldName"":""Delivery time request(weeks)"",""mode"":""bidirectional""},{""internalKey"":""technology"",""feishuFieldName"":""Technical Deviation"",""mode"":""bidirectional""},{""internalKey"":""isTender"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""tenderDeadline"",""feishuFieldName"":""Action Deadline"",""mode"":""bidirectional""},{""internalKey"":""installationDate"",""feishuFieldName"":""Current/Planned Installations like PV, wind turbine, etc."",""mode"":""bidirectional""},{""internalKey"":""products"",""feishuFieldName"":""Products JSON"",""mode"":""bidirectional""},{""internalKey"":""versions"",""feishuFieldName"":""Versions"",""mode"":""bidirectional""},{""internalKey"":""province"",""feishuFieldName"":""Province"",""mode"":""bidirectional""},{""internalKey"":""location"",""feishuFieldName"":""Project Location"",""mode"":""bidirectional""},{""internalKey"":""tenderId"",""feishuFieldName"":""TenderID"",""mode"":""bidirectional""}]"
,customRegions,,[]
,userMapping,,"[{""internalKey"":""name"",""feishuFieldName"":""Name"",""mode"":""bidirectional""},{""internalKey"":""team"",""feishuFieldName"":""Team"",""mode"":""bidirectional""},{""internalKey"":""active"",""feishuFieldName"":""Active Status"",""mode"":""bidirectional""},{""internalKey"":""country"",""feishuFieldName"":""Country / Region"",""mode"":""bidirectional""},{""internalKey"":""email"",""feishuFieldName"":""Email"",""mode"":""bidirectional""},{""internalKey"":""role"",""feishuFieldName"":""Role / Permissions"",""mode"":""bidirectional""}]"
,productCategories,,"[""BESS"",""Transformer"",""EMS"",""Service""]"
,closingSoonStatuses,,[]
,lossReasons,,"[""Price"",""Technical"",""Delivery Time"",""Cancelled""]"
,tenderGroups,,[]
,mvExcludedText,,"""NO INCLUIDO: El suministro de la Estación de Media Tensión (MV) es responsabilidad del cliente (Alcance Cliente)."""
,salesStageWon,,"""Contract Signed"""
,TEMPLATE_AGENCYAGREEMENT,,
,customFieldDefinitions,,[]
,TEMPLATE_COMMERCIAL,,
,productMapping,,"[{""internalKey"":""name"",""feishuFieldName"":""Name"",""mode"":""bidirectional""},{""internalKey"":""manufacturer"",""feishuFieldName"":""Manufacturer"",""mode"":""bidirectional""},{""internalKey"":""type"",""feishuFieldName"":""Category"",""mode"":""bidirectional""},{""internalKey"":""voltageKV"",""feishuFieldName"":""Voltage (V)"",""mode"":""bidirectional""},{""internalKey"":""price"",""feishuFieldName"":""List Price"",""mode"":""bidirectional""},{""internalKey"":""cRate"",""feishuFieldName"":""C-Rate"",""mode"":""bidirectional""},{""internalKey"":""powerMW"",""feishuFieldName"":""Power (MW)"",""mode"":""bidirectional""},{""internalKey"":""capacityMWh"",""feishuFieldName"":""Capacity (MWh)"",""mode"":""bidirectional""},{""internalKey"":""maintenancePrice"",""feishuFieldName"":""O&M Price"",""mode"":""bidirectional""},{""internalKey"":""datasheet_attachment"",""feishuFieldName"":""DataSheet"",""mode"":""bidirectional""},{""internalKey"":""pcsUnitCount"",""feishuFieldName"":""PCS (QTY/UNIT)"",""mode"":""bidirectional""},{""internalKey"":""deliveryWeeks"",""feishuFieldName"":""Lead Time"",""mode"":""bidirectional""},{""internalKey"":""status"",""feishuFieldName"":""Status"",""mode"":""bidirectional""},{""internalKey"":""dimensions"",""feishuFieldName"":""Dimensions"",""mode"":""bidirectional""},{""internalKey"":""weightKg"",""feishuFieldName"":""Weight (Kg)"",""mode"":""bidirectional""}]"
,contactMapping,,"[{""internalKey"":""name"",""feishuFieldName"":""Full Name"",""mode"":""bidirectional""},{""internalKey"":""role"",""feishuFieldName"":""Role / Title"",""mode"":""bidirectional""},{""internalKey"":""email"",""feishuFieldName"":""Email"",""mode"":""bidirectional""},{""internalKey"":""phone"",""feishuFieldName"":""Phone"",""mode"":""bidirectional""},{""internalKey"":""notes"",""feishuFieldName"":""Notes"",""mode"":""bidirectional""},{""internalKey"":""companyId"",""feishuFieldName"":""Company Name"",""mode"":""bidirectional""}]"
,mvIncludedText,,"""INCLUIDO: Estación de Media Tensión (MV) totalmente equipada según especificaciones técnicas."""
,automationRules,,[]
,branding,,"{""appName"":""Mars CRM"",""primaryColor"":""#22c55e""}"
,APP_SETTINGS,"{""projectStatuses"":[""Lead"",""Collecting information"",""Pending TO/FS"",""Pending send offer"",""Offer Sent"",""Negotiation"",""Contract Negotiation"",""Contract/PO"",""PO Approved"",""Contract Signed"",""Lost"",""Stand By""],""postSaleStatuses"":[""PO Lunched"",""First Payment"",""FAT"",""BOL"",""Second payment"",""Transit"",""Destination port"",""On Site"",""Commisioning"",""SAT"",""Third Payment""],""salesStageWon"":""Contract Signed"",""salesStageLost"":""Lost"",""statusThresholds"":{""Lead"":0,""Collecting information"":0,""Proposal"":0,""Negotiation"":0,""Closed Won"":0,""Closed Lost"":0,""Pending TO/FS"":7,""Pending send offer"":3,""Offer Sent"":20,""Contract Negotiation"":0,""Contract/PO"":0,""PO Approved"":0,""Contract Signed"":0,""Lost"":0,""PO Lunched"":0,""Engineering"":0,""Procurement"":0,""Installation"":0,""Commissioning"":0,""O&M"":0,""First Payment"":0,""FAT"":0,""BOL"":0,""Second payment"":0,""O& Transit"":0,""Transit"":0,""Destination port"":0,""On Site"":0,""Commisioning"":0,""SAT"":0,""Third Payment"":0,""Stand By"":0},""productCategories"":[""Battery Container"",""PCS"",""Transformer"",""EMS"",""Service"",""MV"",""DTS""],""teamMembers"":[],""feishuConfig"":{""appId"":""cli_a9e521d5acf85bc2"",""appSecret"":""lXlJwZBkyiyUeEVjq21mKhM2HsPjCBt6"",""appToken"":""XZ6sbsHZgaYgJoskB9zcQD9Cnbg"",""tables"":{""projects"":""tblHTZ7eTNsRihzc"",""companies"":""tblh2SQXBSXAVOKj"",""contacts"":""tbl78olSQSUmLBUT"",""products"":""tbl236loGne0pNwQ"",""users"":""tblrxZ4mJ6ZgVyFr"",""configurations"":""tblTRFFQZXuiJDkg""},""userMapping"":[{""internalKey"":""name"",""feishuFieldName"":""User"",""mode"":""bidirectional""},{""internalKey"":""email"",""feishuFieldName"":""Email"",""mode"":""bidirectional""},{""internalKey"":""role"",""feishuFieldName"":""Role / Permissions"",""mode"":""bidirectional""},{""internalKey"":""active"",""feishuFieldName"":""Active Status"",""mode"":""bidirectional""},{""internalKey"":""passwordHash"",""feishuFieldName"":""Password"",""mode"":""bidirectional""},{""internalKey"":""reminders"",""feishuFieldName"":""Reminders"",""mode"":""bidirectional""},{""internalKey"":""dashboardLayout"",""feishuFieldName"":""Dashboard Layout"",""mode"":""bidirectional""},{""internalKey"":""notifications"",""feishuFieldName"":""Notifications"",""mode"":""bidirectional""}],""contactMapping"":[{""internalKey"":""name"",""feishuFieldName"":""Full Name"",""mode"":""bidirectional""},{""internalKey"":""email"",""feishuFieldName"":""Email"",""mode"":""bidirectional""},{""internalKey"":""phone"",""feishuFieldName"":""Phone"",""mode"":""bidirectional""},{""internalKey"":""role"",""feishuFieldName"":""Role / Title"",""mode"":""bidirectional""},{""internalKey"":""department"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""companyId"",""feishuFieldName"":""Company Name"",""mode"":""bidirectional""},{""internalKey"":""notes"",""feishuFieldName"":""Notes"",""mode"":""bidirectional""},{""internalKey"":""linkedIn"",""feishuFieldName"":""LinkedIn"",""mode"":""bidirectional""}],""projectMapping"":[{""internalKey"":""name"",""feishuFieldName"":""Project Name"",""mode"":""bidirectional""},{""internalKey"":""offerId"",""feishuFieldName"":""OfferId"",""mode"":""bidirectional""},{""internalKey"":""customId"",""feishuFieldName"":""Lead Identifier"",""mode"":""bidirectional""},{""internalKey"":""status"",""feishuFieldName"":""Follow-Up Status"",""mode"":""bidirectional""},{""internalKey"":""probability"",""feishuFieldName"":""Win Odd"",""mode"":""bidirectional""},{""internalKey"":""estimatedValue"",""feishuFieldName"":""Estimated Order Amount"",""mode"":""bidirectional""},{""internalKey"":""owner"",""feishuFieldName"":""Sales Responsable"",""mode"":""bidirectional""},{""internalKey"":""lostReason"",""feishuFieldName"":""Reason for Lost/Delayed/Stopped"",""mode"":""bidirectional""},{""internalKey"":""companyId"",""feishuFieldName"":""Customer Name"",""mode"":""bidirectional""},{""internalKey"":""tenderId"",""feishuFieldName"":""TenderID"",""mode"":""bidirectional""},{""internalKey"":""capacityMW"",""feishuFieldName"":""(MW)"",""mode"":""bidirectional""},{""internalKey"":""capacityMWh"",""feishuFieldName"":""(MWh)"",""mode"":""bidirectional""},{""internalKey"":""products"",""feishuFieldName"":""Products JSON"",""mode"":""bidirectional""},{""internalKey"":""country"",""feishuFieldName"":""Project Country"",""mode"":""bidirectional""},{""internalKey"":""province"",""feishuFieldName"":""Province"",""mode"":""bidirectional""},{""internalKey"":""community"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""location"",""feishuFieldName"":""City/location"",""mode"":""bidirectional""},{""internalKey"":""endUser"",""feishuFieldName"":""End User"",""mode"":""bidirectional""},{""internalKey"":""installerEpc"",""feishuFieldName"":""Installer/EPC"",""mode"":""bidirectional""},{""internalKey"":""competitor"",""feishuFieldName"":""Competitor"",""mode"":""bidirectional""},{""internalKey"":""agent"",""feishuFieldName"":""Agent"",""mode"":""bidirectional""},{""internalKey"":""deliveryWeeks"",""feishuFieldName"":""Delivery time request(weeks)"",""mode"":""bidirectional""},{""internalKey"":""warrantyYears"",""feishuFieldName"":""Warranty Years"",""mode"":""bidirectional""},{""internalKey"":""commissionPercentage"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""versions"",""feishuFieldName"":""Versions"",""mode"":""bidirectional""},{""internalKey"":""solutionsRequest"",""feishuFieldName"":""Technical Requirement"",""mode"":""bidirectional""},{""internalKey"":""reminders"",""feishuFieldName"":""Reminders"",""mode"":""bidirectional""},{""internalKey"":""interactions"",""feishuFieldName"":""Interactions"",""mode"":""bidirectional""},{""internalKey"":""documents_CO"",""feishuFieldName"":""Commercial Offer"",""mode"":""bidirectional""},{""internalKey"":""battery_container_ids"",""feishuFieldName"":""BESS Model"",""mode"":""bidirectional""},{""internalKey"":""battery_container_qty"",""feishuFieldName"":""Quantity of BESS Unit"",""mode"":""bidirectional""},{""internalKey"":""pcs_ids"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""transformer_ids"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""ems_ids"",""feishuFieldName"":""EMS Brand"",""mode"":""bidirectional""},{""internalKey"":""ems_qty"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""sector"",""feishuFieldName"":""Sector"",""mode"":""bidirectional""},{""internalKey"":""business_case"",""feishuFieldName"":""Business case"",""mode"":""bidirectional""},{""internalKey"":""project_type"",""feishuFieldName"":""Project Type"",""mode"":""bidirectional""},{""internalKey"":""createdAt"",""feishuFieldName"":""Creation Date"",""mode"":""bidirectional""},{""internalKey"":""updatedAt"",""feishuFieldName"":""Last Update Date"",""mode"":""bidirectional""},{""internalKey"":""documents_TO"",""feishuFieldName"":""TO"",""mode"":""bidirectional""},{""internalKey"":""expected_delivery_date"",""feishuFieldName"":""Expected Delivery Date"",""mode"":""bidirectional""},{""internalKey"":""mv_ids"",""feishuFieldName"":""MV"",""mode"":""bidirectional""},{""internalKey"":""documents_PO"",""feishuFieldName"":""PO"",""mode"":""bidirectional""},{""internalKey"":""documents_FAR"",""feishuFieldName"":""FAR"",""mode"":""bidirectional""},{""internalKey"":""documents_INVOICE"",""feishuFieldName"":""Invoices"",""mode"":""bidirectional""},{""internalKey"":""nextAction"",""feishuFieldName"":""Next actions"",""mode"":""bidirectional""},{""internalKey"":""description"",""feishuFieldName"":""Project Description"",""mode"":""bidirectional""},{""internalKey"":""incoterm"",""feishuFieldName"":""Incoterms"",""mode"":""bidirectional""},{""internalKey"":""emsFunction"",""feishuFieldName"":""EMS Function"",""mode"":""bidirectional""},{""internalKey"":""solutions_documents"",""feishuFieldName"":""configuration"",""mode"":""bidirectional""},{""internalKey"":""paymentTerms"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""paymentMilestones"",""feishuFieldName"":""payment Milestone"",""mode"":""bidirectional""},{""internalKey"":""afterSalesMember"",""feishuFieldName"":""Fulfillment Responsible"",""mode"":""bidirectional""},{""internalKey"":""engineerMember"",""feishuFieldName"":""Solution Responsible"",""mode"":""bidirectional""},{""internalKey"":""modifiedBy"",""feishuFieldName"":""Modified By"",""mode"":""bidirectional""}],""companyMapping"":[{""internalKey"":""name"",""feishuFieldName"":""Company Name"",""mode"":""bidirectional""},{""internalKey"":""industries"",""feishuFieldName"":""Industry"",""mode"":""bidirectional""},{""internalKey"":""types"",""feishuFieldName"":""Client Type"",""mode"":""bidirectional""},{""internalKey"":""priority"",""feishuFieldName"":""Customer Priority"",""mode"":""bidirectional""},{""internalKey"":""owner"",""feishuFieldName"":""Sales Responsible"",""mode"":""bidirectional""},{""internalKey"":""website"",""feishuFieldName"":""Client Website (if any)"",""mode"":""bidirectional""},{""internalKey"":""country"",""feishuFieldName"":""Country"",""mode"":""bidirectional""},{""internalKey"":""province"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""reminders"",""feishuFieldName"":""Reminders"",""mode"":""bidirectional""},{""internalKey"":""interactions"",""feishuFieldName"":""Interactions"",""mode"":""bidirectional""},{""internalKey"":""lastActivityDate"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""hq"",""feishuFieldName"":""City"",""mode"":""bidirectional""},{""internalKey"":""summary"",""feishuFieldName"":""Note"",""mode"":""bidirectional""},{""internalKey"":""ndaSigned"",""feishuFieldName"":""NDA"",""mode"":""bidirectional""},{""internalKey"":""workshopHeld"",""feishuFieldName"":""Solution Workshop"",""mode"":""bidirectional""},{""internalKey"":""status"",""feishuFieldName"":""Status"",""m