Attachment,Key,Texto,Value
ode"":""bidirectional""},{""internalKey"":""address"",""feishuFieldName"":""Address"",""mode"":""bidirectional""},{""internalKey"":""legalRepresentative"",""feishuFieldName"":""Legal rep"",""mode"":""bidirectional""},{""internalKey"":""taxId"",""feishuFieldName"":""TAX ID"",""mode"":""bidirectional""},{""internalKey"":""email"",""feishuFieldName"":""Email"",""mode"":""bidirectional""},{""internalKey"":""phone"",""feishuFieldName"":""Phone"",""mode"":""bidirectional""},{""internalKey"":""modifiedBy"",""feishuFieldName"":""Modified By"",""mode"":""bidirectional""}],""productMapping"":[{""internalKey"":""name"",""feishuFieldName"":""Name"",""mode"":""bidirectional""},{""internalKey"":""manufacturer"",""feishuFieldName"":""Manufacturer"",""mode"":""bidirectional""},{""internalKey"":""type"",""feishuFieldName"":""Category"",""mode"":""bidirectional""},{""internalKey"":""price"",""feishuFieldName"":""List Price"",""mode"":""bidirectional""},{""internalKey"":""capacityMWh"",""feishuFieldName"":""Capacity (MWh)"",""mode"":""bidirectional""},{""internalKey"":""powerMW"",""feishuFieldName"":""Power (MW)"",""mode"":""bidirectional""},{""internalKey"":""status"",""feishuFieldName"":""Status"",""mode"":""bidirectional""},{""internalKey"":""deliveryWeeks"",""feishuFieldName"":""Lead Time"",""mode"":""bidirectional""},{""internalKey"":""voltageKV"",""feishuFieldName"":""Voltage (V)"",""mode"":""bidirectional""},{""internalKey"":""dimensions"",""feishuFieldName"":""Dimensions"",""mode"":""bidirectional""},{""internalKey"":""weightKg"",""feishuFieldName"":""Weight (Kg)"",""mode"":""bidirectional""},{""internalKey"":""maintenancePrice"",""feishuFieldName"":""O&M Price"",""mode"":""bidirectional""},{""internalKey"":""cRate"",""feishuFieldName"":""C-Rate"",""mode"":""bidirectional""},{""internalKey"":""cooling"",""feishuFieldName"":""Cooling"",""mode"":""bidirectional""},{""internalKey"":""technology"",""feishuFieldName"":""Technology"",""mode"":""bidirectional""},{""internalKey"":""formFactor"",""feishuFieldName"":"""",""mode"":""disabled""},{""internalKey"":""pcsUnitCount"",""feishuFieldName"":""PCS (QTY/UNIT)"",""mode"":""bidirectional""},{""internalKey"":""ratedPowerKVA"",""feishuFieldName"":""PCS_Power"",""mode"":""bidirectional""},{""internalKey"":""datasheet_attachment"",""feishuFieldName"":""DataSheet"",""mode"":""bidirectional""}],""templateMapping"":[{""internalKey"":""commercialTemplateToken"",""feishuFieldName"":""Attachment"",""mode"":""bidirectional""},{""internalKey"":""technicalTemplateToken"",""feishuFieldName"":""Attachment"",""mode"":""bidirectional""},{""internalKey"":""poTemplateToken"",""feishuFieldName"":""Attachment"",""mode"":""bidirectional""}]},""templates"":[{""id"":""tpl_commercial_1772455149779"",""name"":""Commercial Offer"",""type"":""Commercial"",""uploadedAt"":""2026-03-02T12:39:09.779Z"",""token"":""FnNRb31tAoSKTIxwuANcbI1onOb"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/FnNRb31tAoSKTIxwuANcbI1onOb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D""},{""id"":""tpl_nda_1772455256999"",""name"":""NDA"",""type"":""NDA"",""uploadedAt"":""2026-03-02T12:40:56.999Z"",""token"":""QWZwb6wr1oQUWWxhgvzcBNdJnmb"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/QWZwb6wr1oQUWWxhgvzcBNdJnmb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D""},{""id"":""tpl_po_1773760075582"",""name"":""PO Spanish"",""type"":""PO"",""uploadedAt"":""2026-03-17T15:07:55.582Z"",""token"":""ZGwgbbdYYoGIrJxhlD2cUwjmn7f"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/ZGwgbbdYYoGIrJxhlD2cUwjmn7f/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D""},{""id"":""tpl_agencyagreement_1773760094673"",""name"":""SAA Andres"",""type"":""AgencyAgreement"",""uploadedAt"":""2026-03-17T15:08:14.673Z"",""token"":""DbRPbFN7noPTb5xRJxmciWwDnqh"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/DbRPbFN7noPTb5xRJxmciWwDnqh/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D""},{""id"":""tpl_agencyagreement_1773760113337"",""name"":""SAA Martin"",""type"":""AgencyAgreement"",""uploadedAt"":""2026-03-17T15:08:33.337Z"",""token"":""Ir96b86h9oXzb3x9b0Ic2flBnhi"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/Ir96b86h9oXzb3x9b0Ic2flBnhi/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D""},{""id"":""tpl_agencyagreement_1773760126872"",""name"":""SAA Yerai"",""type"":""AgencyAgreement"",""uploadedAt"":""2026-03-17T15:08:46.872Z"",""token"":""MoGMb1C6FoMR6Pxd5qHcgZ1SnCf"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/MoGMb1C6FoMR6Pxd5qHcgZ1SnCf/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D""},{""id"":""tpl_restored_1773760319636_u04yt"",""name"":""sales Agency Agreement - Yerai.docx"",""type"":""AgencyAgreement"",""token"":""WFRtb9viyold09xth7OcSG6JnWc"",""url"":""https://open.feishu.cn/open-apis/drive/v1/medias/WFRtb9viyold09xth7OcSG6JnWc/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblTRFFQZXuiJDkg%22%2C%22rev%22%3A19522%7D%7D"",""uploadedAt"":""2026-03-17T15:11:59.636Z""}],""solutionsQuestions"":[],""statusColors"":{""Prospect"":""#94a3b8"",""Qualification"":""#60a5fa"",""Solution Design"":""#8b5cf6"",""Proposal Sent"":""#a78bfa"",""Negotiation"":""#22c55e"",""Pending PO"":""#f97316"",""Closed Won"":""#22c55e"",""Closed Lost"":""#ef4444"",""On Hold"":""#64748b"",""Handover"":""#14b8a6"",""Procurement"":""#0ea5e9"",""Manufacturing"":""#6366f1"",""Shipping"":""#8b5cf6"",""Installation"":""#ec4899"",""Commissioning"":""#f43f5e"",""Operational"":""#10b981"",""L"":""#94a3b8"",""Le"":""#94a3b8"",""Lea"":""#94a3b8"",""Lead"":""#94a3b8"",""Collecting information"":""#60a5fa"",""Pending TO/FS"":""#94a3b8"",""Pending send offer"":""#a96800"",""Offer Sent"":""#94a3b8"",""Contract/PO"":""#2e4360"",""PO Approved"":""#225944"",""Contract Signed"":""#6fa3eb"",""PO Lunched"":""#14b8a6"",""Engineering"":""#94a3b8"",""O&M"":""#94a3b8"",""First Payment"":""#94a3b8"",""FAT"":""#0ea5e9"",""BOL"":""#ec4899"",""Second payment"":""#f43f5e"",""O& Transit"":""#94a3b8"",""Transit"":""#94a3b8"",""Destination port"":""#94a3b8"",""On Site"":""#94a3b8"",""Commisioning"":""#94a3b8"",""SAT"":""#94a3b8"",""Third Payment"":""#94a3b8"",""Contract Negotiation"":""#ef4444"",""Proposal"":""#94a3b8"",""Lost"":""#e0200b"",""Stand By"":""#94a3b8""},""lossReasons"":[""Price"",""Technical"",""Delivery Time"",""Cancelled""],""companyTypes"":[""Developer"",""EPC"",""Utility"",""Distributor""],""industries"":[""Energy"",""Industrial"",""Public Sector""],""customRegions"":[],""automationRules"":[],""stagnationRules"":{},""customFieldDefinitions"":[{""id"":""cf_1770198283583"",""label"":""Business Case"",""key"":""business_case"",""type"":""text"",""section"":""general"",""target"":""project"",""enabled"":true},{""id"":""cf_1771490554088"",""label"":""Project Type"",""key"":""project_type"",""type"":""text"",""section"":""general"",""target"":""project"",""enabled"":true},{""id"":""cf_1771680165535"",""label"":""Expected Delivery Date"",""key"":""expected_delivery_date"",""type"":""text"",""section"":""general"",""target"":""project"",""enabled"":true}],""branding"":{""appName"":""Mars CRM"",""primaryColor"":""#22c55e""},""mvIncludedText"":""(i)\t5 años Baterias y PCS.\n(ii) 2 años en media tension\n"",""mvExcludedText"":""(i)\t5 años Baterias y PCS."",""subsidyTypes"":[""PERTE"",""MOVES"",""Regional""],""dashboardLayout"":[{""id"":""kpi"",""type"":""kpi"",""size"":""full"",""order"":0,""visible"":true},{""id"":""radar"",""type"":""radar"",""size"":""half"",""order"":1,""visible"":true},{""id"":""tasks"",""type"":""tasks"",""size"":""half"",""order"":2,""visible"":true},{""id"":""activity"",""type"":""activity"",""size"":""half"",""order"":3,""visible"":true},{""id"":""calendar"",""type"":""calendar"",""size"":""half"",""order"":4,""visible"":true},{""id"":""stagnation"",""type"":""stagnation"",""size"":""third"",""order"":5,""visible"":true},{""id"":""notes"",""type"":""notes"",""size"":""third"",""order"":6,""visible"":true},{""id"":""funnel"",""type"":""funnel"",""size"":""third"",""order"":7,""visible"":true}],""dashboardWidgets"":{""showKpiCards"":true,""showUrgentTasks"":true,""showRecentActivity"":true,""showCalendar"":true,""showRadar"":true},""closingSoonStatuses"":[],""activeOfferStatuses"":[],""taskCategories"":[""Mail"",""Physical Meeting"",""Video Meeting"",""WorkShop"",""Call"",""NDA"",""Offer"",""Agency Agreement""],""visibleOverviewFields"":[""description"",""nextAction"",""companyName"",null,""business_case"",""project_type"",""incoterm"",""emsFunction""],""commercialTemplateToken"":""ExgZbm6CPoUd7KxNuh1csM4AnOf"",""hotOppsThreshold"":50,""salesStageStandby"":""Stand By"",""roles"":[{""name"":""Admin"",""isSystem"":true,""allowedRoutes"":[""/"",""/clients"",""/projects"",""/solutions"",""/products"",""/analytics"",""/settings""],""canEditSettings"":true,""canEditProducts"":true,""canEditClients"":true,""canEditProjects"":true,""canSeeAnalytics"":true,""canSeeEngineering"":true,""canBeOwner"":true,""canBeEngineerLead"":false,""canEditProjectOverview"":true,""canEditProjectFinancials"":true,""canEditProjectTechnical"":true},{""name"":""Manager"",""isSystem"":true,""allowedRoutes"":[""/"",""/clients"",""/projects"",""/solutions"",""/products"",""/analytics"",""/settings""],""canEditSettings"":false,""canEditProducts"":true,""canEditClients"":true,""canEditProjects"":true,""canSeeAnalytics"":true,""canSeeEngineering"":true,""canBeOwner"":true},{""name"":""Sales"",""isSystem"":true,""allowedRoutes"":[""/"",""/clients"",""/projects"",""/products"",""/analytics"",""/solutions""],""canEditSettings"":false,""canEditProducts"":true,""canEditClients"":true,""canEditProjects"":true,""canSeeAnalytics"":true,""canSeeEngineering"":true,""canBeOwner"":true},{""name"":""Engineer"",""isSystem"":true,""allowedRoutes"":[""/"",""/projects"",""/solutions"",""/products"",""/clients""],""canEditSettings"":false,""canEditProducts"":true,""canEditClients"":false,""canEditProjects"":true,""canSeeAnalytics"":false,""canSeeEngineering"":true,""canBeOwner"":false,""canBeEngineerLead"":true},{""name"":""Viewer"",""isSystem"":true,""allowedRoutes"":[""/"",""/clients"",""/projects"",""/products"",""/solutions"",""/analytics""],""canEditSettings"":false,""canEditProducts"":false,""canEditClients"":false,""canEditProjects"":false,""canSeeAnalytics"":true,""canSeeEngineering"":false,""canBeOwner"":false},{""name"":""After Sales"",""isSystem"":false,""allowedRoutes"":[""/"",""/projects"",""/clients"",""/products""],""canEditSettings"":false,""canEditProducts"":true,""canEditClients"":true,""canEditProjects"":true,""canSeeAnalytics"":false,""canSeeEngineering"":false,""canBeOwner"":false,""canBeAfterSalesLead"":true,""canEditProjectOverview"":true,""canEditProjectFinancials"":true,""canEditProjectTechnical"":true}]}","{""projectStatuses"":[""Lead"",""Qualification"",""Proposal"",""Negotiation"",""Closed Won"",""Closed Lost""],""postSaleStatuses"":[""Handover"",""Engineering"",""Procurement"",""Installation"",""Commissioning"",""O&M""],""salesStageWon"":""Closed Won"",""salesStageLost"":""Closed Lost"",""statusThresholds"":{},""productCategories"":[""Battery Container"",""PCS"",""Transformer"",""EMS"",""Service""],""teamMembers"":[],""feishuConfig"":{""appId"":""cli_a9e521d5acf85bc2"",""appSecret"":""lXlJwZBkyiyUeEVjq21mKhM2HsPjCBt6"",""appToken"":""XZ6sbsHZgaYgJoskB9zcQD9Cnbg"",""tables"":{""projects"":""tblHTZ7eTNsRihzc"",""companies"":""tblkUtHXwuh3LIwJ"",""contacts"":""tbl78olSQSUmLBUT"",""products"":""tbl236loGne0pNwQ"",""users"":""tblrxZ4mJ6ZgVyFr"",""configurations"":""tblTRFFQZXuiJDkg""}},""solutionsQuestions"":[{""id"":""q1"",""trigger"":""economicSupport"",""text"":""¿Requiere precios indicativos o vinculantes?""},{""id"":""q2"",""trigger"":""technicalOffer"",""text"":""¿Hay requisitos específicos de huella o espacio?""},{""id"":""q3"",""trigger"":""farReport"",""text"":""¿Se dispone de datos de perfil de carga?""}],""statusColors"":{""Prospect"":""#94a3b8"",""Qualification"":""#60a5fa"",""Solution Design"":""#8b5cf6"",""Proposal Sent"":""#a78bfa"",""Negotiation"":""#a96800"",""Pending PO"":""#f97316"",""Closed Won"":""#22c55e"",""Closed Lost"":""#ef4444"",""On Hold"":""#64748b"",""Handover"":""#14b8a6"",""Procurement"":""#0ea5e9"",""Manufacturing"":""#6366f1"",""Shipping"":""#8b5cf6"",""Installation"":""#ec4899"",""Commissioning"":""#f43f5e"",""Operational"":""#10b981"",""L"":""#94a3b8"",""Le"":""#94a3b8"",""Lea"":""#94a3b8"",""Lead"":""#94a3b8"",""Collecting information"":""#785700"",""Pending TO/FS"":""#60a5fa"",""Pending send offer"":""#f59e0b"",""Offer Sent"":""#22c55e"",""Contract/PO"":""#7b219f"",""PO Approved"":""#ffb43f"",""Contract Signed"":""#b1dd8c"",""PO Lunched"":""#14b8a6"",""Engineering"":""#94a3b8"",""O&M"":""#94a3b8"",""First Payment"":""#94a3b8"",""FAT"":""#0ea5e9"",""BOL"":""#ec4899"",""Second payment"":""#f43f5e"",""O& Transit"":""#94a3b8"",""Transit"":""#94a3b8"",""Destination port"":""#d58400"",""On Site"":""#fec700"",""Commisioning"":""#b51a00"",""SAT"":""#e63b7a"",""Third Payment"":""#b1dd8c"",""Contract Negotiation"":""#94a3b8""},""lossReasons"":[""Price"",""Technical"",""Delivery Time"",""Cancelled""],""companyTypes"":[""Developer"",""EPC"",""Utility"",""Distributor""],""industries"":[""Energy"",""Industrial"",""Public Sector""],""customRegions"":[],""automationRules"":[],""stagnationRules"":{},""customFieldDefinitions"":[],""branding"":{""appName"":""Mars CRM"",""primaryColor"":""#22c55e""},""mvIncludedText"":""(i)\t5 años Baterias y PCS.\n(ii)\tVerifcando Precio y Modelo del EMS\n"",""mvExcludedText"":""(i)\t5 años Baterias y PCS."",""subsidyTypes"":[""PERTE"",""MOVES"",""Regional""],""dashboardLayout"":[{""id"":""kpi"",""type"":""kpi"",""size"":""full"",""order"":0,""visible"":true},{""id"":""radar"",""type"":""radar"",""size"":""half"",""order"":1,""visible"":true},{""id"":""tasks"",""type"":""tasks"",""size"":""half"",""order"":2,""visible"":true},{""id"":""activity"",""type"":""activity"",""size"":""half"",""order"":3,""visible"":true},{""id"":""calendar"",""type"":""calendar"",""size"":""half"",""order"":4,""visible"":true},{""id"":""stagnation"",""type"":""stagnation"",""size"":""third"",""order"":5,""visible"":true},{""id"":""notes"",""type"":""notes"",""size"":""third"",""order"":6,""visible"":true},{""id"":""funnel"",""type"":""funnel"",""size"":""third"",""order"":7,""visible"":true}],""dashboardWidgets"":{""showKpiCards"":true,""showUrgentTasks"":true,""showRecentActivity"":true,""showCalendar"":true,""showRadar"":true},""closingSoonStatuses"":[],""activeOfferStatuses"":[]}"
,subsidyTypes,,"[""PERTE"",""MOVES"",""Regional""]"
,stagnationRules,,{}
,cloudProvider,,"""feishu"""
,companyTypes,,"[""Developer"",""EPC"",""Utility"",""Distributor""]"
,salesStageLost,,"""Closed Lost"""
,TEMPLATE_AGENCYAGREEMENT,,
,TEMPLATE_PO,,
,statusColors,,"{""Prospect"":""#94a3b8"",""Qualification"":""#60a5fa"",""Solution Design"":""#8b5cf6"",""Proposal Sent"":""#a78bfa"",""Negotiation"":""#a96800"",""Pending PO"":""#f97316"",""Closed Won"":""#22c55e"",""Closed Lost"":""#ef4444"",""On Hold"":""#64748b"",""Handover"":""#14b8a6"",""Procurement"":""#0ea5e9"",""Manufacturing"":""#6366f1"",""Shipping"":""#8b5cf6"",""Installation"":""#ec4899"",""Commissioning"":""#f43f5e"",""Operational"":""#10b981"",""L"":""#94a3b8"",""Le"":""#94a3b8"",""Lea"":""#94a3b8"",""Lead"":""#94a3b8"",""Collecting information"":""#785700"",""Pending TO/FS"":""#60a5fa"",""Pending send offer"":""#f59e0b"",""Offer Sent"":""#22c55e"",""Contract/PO"":""#7b219f"",""PO Approved"":""#ffb43f"",""Contract Signed"":""#b1dd8c"",""PO Lunched"":""#14b8a6"",""Engineering"":""#94a3b8"",""O&M"":""#94a3b8"",""First Payment"":""#94a3b8"",""FAT"":""#0ea5e9"",""BOL"":""#ec4899"",""Second payment"":""#f43f5e"",""O& Transit"":""#94a3b8"",""Transit"":""#94a3b8"",""Destination port"":""#d58400"",""On Site"":""#fec700"",""Commisioning"":""#b51a00"",""SAT"":""#e63b7a"",""Third Payment"":""#b1dd8c"",""Contract Negotiation"":""#94a3b8""}"
,companyMapping,,"[{""internalKey"":""name"",""feishuFieldName"":""Company Name"",""mode"":""bidirectional""},{""internalKey"":""owner"",""feishuFieldName"":""Sales Responsible"",""mode"":""bidirectional""},{""internalKey"":""ndaDate"",""feishuFieldName"":""NDA"",""mode"":""bidirectional""},{""internalKey"":""workshopDate"",""feishuFieldName"":""Solution Workshop"",""mode"":""bidirectional""},{""internalKey"":""summary"",""feishuFieldName"":""Brief Introduction of Client"",""mode"":""bidirectional""},{""internalKey"":""industries"",""feishuFieldName"":""Client Type"",""mode"":""bidirectional""},{""internalKey"":""website"",""feishuFieldName"":""Client Website (if any)"",""mode"":""bidirectional""},{""internalKey"":""country"",""feishuFieldName"":""Country"",""mode"":""bidirectional""},{""internalKey"":""hq"",""feishuFieldName"":""City"",""mode"":""bidirectional""},{""internalKey"":""workshopHeld"",""feishuFieldName"":""Solution Workshop"",""mode"":""bidirectional""},{""internalKey"":""ndaSigned"",""feishuFieldName"":""NDA"",""mode"":""bidirectional""},{""internalKey"":""reminders"",""feishuFieldName"":""Reminders"",""mode"":""bidirectional""},{""internalKey"":""interactions"",""feishuFieldName"":""Interactions"",""mode"":""bidirectional""},{""internalKey"":""priority"",""feishuFieldName"":""Customer Level"",""mode"":""bidirectional""}]"
,postSaleStatuses,,"[""PO Lunched"",""First Payment"",""FAT"",""BOL"",""Second payment"",""Transit"",""Destination port"",""On Site"",""Commisioning"",""SAT"",""Third Payment""]"
,activeOfferStatuses,,[]
